"term","contrast","lineage","estimate","std.error","statistic","p.value","s.value","conf.low","conf.high","events","gene_type","sig_group"
"core","dY/dX","1.1",0.0561731737330803,0.0178103009550173,3.15397105725246,0.00161065058619967,9.27814073427518,0.0212656253074271,0.0910807221587336,"gain events","genome","p < 0.05"
"core","dY/dX","1.3",0.0199140017715363,0.0403551379913266,0.493468806272359,0.621681375501099,0.685752736013099,-0.0591806152826079,0.0990086188256804,"gain events","genome","p ≥ 0.05"
"core","dY/dX","1.1",0.0542521113142917,0.0175791853615625,3.08615616699258,0.00202762298662293,8.94599486007909,0.0197975411280756,0.0887066815005079,"loss events","genome","p < 0.05"
"core","dY/dX","1.3",0.0192582259399916,0.0367560759964649,0.523946733101864,0.600315589171921,0.736206962106625,-0.0527823592260967,0.0912988111060799,"loss events","genome","p ≥ 0.05"
"core","dY/dX","1.1",0.038523394869917,0.0129258336121048,2.98034123182899,0.00287927450423171,8.44007894556448,0.0131892265200343,0.0638575632197997,"gain events","soft_gene","p < 0.05"
"core","dY/dX","1.3",0.0138344671921427,0.0272251689656918,0.508149911193443,0.611348214899103,0.709933742977132,-0.0395258834536307,0.0671948178379162,"gain events","soft_gene","p ≥ 0.05"
"core","dY/dX","1.1",0.0472640357514711,0.0146828666765348,3.2189923665932,0.00128641909722563,9.60242355569103,0.0184861458756597,0.0760419256272826,"loss events","soft_gene","p < 0.05"
"core","dY/dX","1.3",0.0140271273045963,0.0278756788618102,0.503203074412423,0.614821503500642,0.701760470439007,-0.0406081993091562,0.0686624539183488,"loss events","soft_gene","p ≥ 0.05"
"core","dY/dX","1.1",0.0166457601625409,0.00568666738031997,2.92715558151816,0.00342077710865076,8.19146018076681,0.00550009690505499,0.0277914234200268,"gain events","rare_gene","p < 0.05"
"core","dY/dX","1.3",-0.00223467560964081,0.00752182279515876,-0.297092296707535,0.766396045349773,0.383837978188258,-0.0169771773862444,0.0125078261669628,"gain events","rare_gene","p ≥ 0.05"
"core","dY/dX","1.1",0.0035514319813348,0.00540122870633741,0.657522977534317,0.510844701469486,0.969043321282432,-0.00703478175535038,0.01413764571802,"loss events","rare_gene","p ≥ 0.05"
"core","dY/dX","1.3",-0.000528140200270902,0.00380900260065967,-0.138655773083335,0.889722168378772,0.168573195750144,-0.00799364811458325,0.00693736771404145,"loss events","rare_gene","p ≥ 0.05"
